Date,Open,High,Low,Close,Volume
2025-09-22T13:30:00.000Z,141.08,141.08,139.9395,140.815,433864
2025-09-22T13:45:00.000Z,140.78,140.9142,140.66,140.79,155892
2025-09-22T14:00:00.000Z,140.79,141.04,140.52,141.01,137339
2025-09-22T14:15:00.000Z,141.03,141.19,140.92,141.16,141979
2025-09-22T14:30:00.000Z,141.16,141.52,141.0801,141.16,146379
2025-09-22T14:45:00.000Z,141.17,141.27,141.0506,141.21,118108
2025-09-22T15:00:00.000Z,141.235,141.51,141.21,141.46,105654
2025-09-22T15:15:00.000Z,141.45,141.46,141.175,141.26,109774
2025-09-22T15:30:00.000Z,141.26,141.39,141.05,141.21,108725
2025-09-22T15:45:00.000Z,141.2,141.24,141.07,141.18,121575
2025-09-22T16:00:00.000Z,141.18,141.18,140.72,140.84,132163
2025-09-22T16:15:00.000Z,140.83,141.24,140.77,141.145,155029
2025-09-22T16:30:00.000Z,141.145,141.155,140.73,140.74,133733
2025-09-22T16:45:00.000Z,140.72,141.04,140.68,140.955,114154
2025-09-22T17:00:00.000Z,140.97,141.16,140.79,141.135,99191
2025-09-22T17:15:00.000Z,141.145,141.22,141.035,141.15,84090
2025-09-22T17:30:00.000Z,141.15,141.25,141.105,141.17,109273
2025-09-22T17:45:00.000Z,141.1579,141.25,141.03,141.137,88318
2025-09-22T18:00:00.000Z,141.16,141.22,140.985,141.01,73303
2025-09-22T18:15:00.000Z,141,141.235,140.97,141.21,98922
2025-09-22T18:30:00.000Z,141.21,141.3,141.16,141.23,90726
2025-09-22T18:45:00.000Z,141.23,141.25,141.1101,141.21,102217
2025-09-22T19:00:00.000Z,141.23,141.23,141.08,141.14,123313
2025-09-22T19:15:00.000Z,141.15,141.34,141.1,141.28,137544
2025-09-22T19:30:00.000Z,141.28,141.29,141.14,141.21,172931
2025-09-22T19:45:00.000Z,141.22,141.32,140.915,141.03,541365
2025-09-23T13:30:00.000Z,141.035,141.29,140.5001,140.855,226123
2025-09-23T13:45:00.000Z,140.85,140.94,140.45,140.69,126767
2025-09-23T14:00:00.000Z,140.69,140.79,140.115,140.115,199320
2025-09-23T14:15:00.000Z,140.1,140.17,139.96,140.05,176656
2025-09-23T14:30:00.000Z,140.02,140.51,139.98,140.49,136421
2025-09-23T14:45:00.000Z,140.48,140.75,140.48,140.6209,124803
2025-09-23T15:00:00.000Z,140.63,140.76,140.59,140.695,122209
2025-09-23T15:15:00.000Z,140.6926,140.78,140.282,140.54,154375
2025-09-23T15:30:00.000Z,140.54,140.7,140.5101,140.62,128877
2025-09-23T15:45:00.000Z,140.64,140.925,140.57,140.85,124212
2025-09-23T16:00:00.000Z,140.845,140.845,140.665,140.75,122811
2025-09-23T16:15:00.000Z,140.745,141.11,140.735,141.085,109602
2025-09-23T16:30:00.000Z,141.07,141.16,141,141.06,189609
2025-09-23T16:45:00.000Z,141.045,141.165,140.941,140.96,93524
2025-09-23T17:00:00.000Z,140.965,141.14,140.9,140.925,107061
2025-09-23T17:15:00.000Z,140.925,141.2555,140.9001,141.24,157613
2025-09-23T17:30:00.000Z,141.23,141.83,141.15,141.725,204844
2025-09-23T17:45:00.000Z,141.71,142,141.64,141.94,109008
2025-09-23T18:00:00.000Z,141.92,141.92,141.6077,141.825,104671
2025-09-23T18:15:00.000Z,141.82,141.99,141.79,141.81,146717
2025-09-23T18:30:00.000Z,141.83,142,141.82,141.99,133177
2025-09-23T18:45:00.000Z,141.99,142.06,141.925,142.03,146846
