Date,Open,High,Low,Close,Volume
2026-03-12T21:00:00.000Z,183.21,183.4,183.14,183.18,0
2026-03-12T21:15:00.000Z,183.23,183.29,172.7111,183.165,0
2026-03-12T21:30:00.000Z,183.15,193.3398,183.06,183.06,0
2026-03-12T21:45:00.000Z,183.09,183.1,182.93,183,0
2026-03-12T22:00:00.000Z,183.06,183.3,182.99,183.09,0
2026-03-12T22:15:00.000Z,183.045,183.19,182.92,183.04,0
2026-03-12T22:30:00.000Z,183.1631,183.3999,183.03,183.21,0
2026-03-12T22:45:00.000Z,183.21,183.33,183.02,183.18,0
2026-03-12T23:00:00.000Z,183.18,183.49,183.17,183.305,0
2026-03-12T23:15:00.000Z,183.28,183.35,183.11,183.12,0
2026-03-12T23:30:00.000Z,183.145,183.3,183.03,183.095,0
2026-03-12T23:45:00.000Z,183.0865,183.13,182.9,182.9087,0
2026-03-13T08:00:00.000Z,182.74,182.89,182.06,182.18,0
2026-03-13T08:15:00.000Z,182.16,182.49,182.15,182.29,0
2026-03-13T08:30:00.000Z,182.29,182.85,182.29,182.76,0
2026-03-13T08:45:00.000Z,182.76,183.33,182.7,183.13,0
2026-03-13T09:00:00.000Z,183.13,183.56,183.12,183.38,0
2026-03-13T09:15:00.000Z,183.4,183.4,183.11,183.23,0
2026-03-13T09:30:00.000Z,183.25,183.25,183.06,183.2,0
2026-03-13T09:45:00.000Z,183.2,183.48,183.14,183.36,0
2026-03-13T10:00:00.000Z,183.34,183.96,183.34,183.83,0
2026-03-13T10:15:00.000Z,183.84,183.97,183.69,183.74,0
2026-03-13T10:30:00.000Z,183.69,183.85,183.63,183.7,0
2026-03-13T10:45:00.000Z,183.68,184.08,183.66,183.9,0
2026-03-13T11:00:00.000Z,183.9,184.1,183.83,183.97,0
2026-03-13T11:15:00.000Z,183.94,184.85,183.94,184.6,0
2026-03-13T11:30:00.000Z,184.6,184.82,184.53,184.8,0
2026-03-13T11:45:00.000Z,184.8,184.88,184.5,184.61,0
2026-03-13T12:00:00.000Z,182.23,184.88,182.02,184.5,0
2026-03-13T12:15:00.000Z,184.54,184.74,184.49,184.7,0
2026-03-13T12:30:00.000Z,184.7,185.4107,184.66,185.2435,0
2026-03-13T12:45:00.000Z,185.2113,185.77,185.02,185.0815,0
2026-03-13T13:00:00.000Z,185.1,185.1996,184.77,185.0722,0
2026-03-13T13:15:00.000Z,185.05,185.13,184.55,184.93,0
2026-03-13T13:30:00.000Z,184.91000366210938,186.08999633789062,184.4199981689453,185.5738983154297,17321287
2026-03-13T13:45:00.000Z,185.5706024169922,185.906005859375,184.66990661621094,184.875,8034516
2026-03-13T14:00:00.000Z,184.8887939453125,185.10000610351562,183.75,183.9949951171875,7310365
2026-03-13T14:15:00.000Z,183.99609375,184.3300018310547,183.61000061035156,183.92210388183594,6049172
2026-03-13T14:30:00.000Z,183.9250030517578,184.25,182.8800048828125,182.89999389648438,7102794
