Date,Open,High,Low,Close,Volume
2026-03-12T20:55:00.000Z,1002.275,1002.38,1001.55,1002.275,0
2026-03-12T21:00:00.000Z,1001.6,1002.93,1000.2,1002.19,0
2026-03-12T21:05:00.000Z,1000.2,1003.32,1000.2,1002.17,0
2026-03-12T21:10:00.000Z,1002.17,1002.9999,1001.75,1001.75,0
2026-03-12T21:15:00.000Z,1001.75,1002.08,1000.5,1000.5,0
2026-03-12T21:20:00.000Z,1002.07,1002.33,1000.5,1000.5,0
2026-03-12T21:25:00.000Z,1000.825,1002,1000.825,1002,0
2026-03-12T21:30:00.000Z,1001.75,1002.9999,1001.75,1002.5,0
2026-03-12T21:35:00.000Z,1002.51,1002.75,1002.5,1002.5,0
2026-03-12T21:40:00.000Z,1002.5447,1002.75,1002.51,1002.75,0
2026-03-12T21:45:00.000Z,1002.5436,1002.5436,1002.5436,1002.5436,0
2026-03-12T21:50:00.000Z,1002.375,1002.5,1002.305,1002.305,0
2026-03-12T21:55:00.000Z,1002.305,1002.5,1001.61,1002.5,0
2026-03-12T22:00:00.000Z,1002.305,1002.305,1001.8304,1001.8304,0
2026-03-12T22:05:00.000Z,1001.83,1002.5,1001.61,1001.61,0
2026-03-12T22:10:00.000Z,1002.58,1002.58,1001.98,1002.31,0
2026-03-12T22:15:00.000Z,1002.305,1003,1002,1002,0
2026-03-12T22:20:00.000Z,1002,1002.305,1002,1002.305,0
2026-03-12T22:25:00.000Z,1002.5,1002.9652,1001.6447,1002.51,0
2026-03-12T22:30:00.000Z,1002,1003,1002,1002.18,0
2026-03-12T22:35:00.000Z,1001.61,1002.18,1001.61,1002.14,0
2026-03-12T22:40:00.000Z,1002.14,1002.14,1002,1002.1188,0
2026-03-12T22:45:00.000Z,1002,1002.14,1002,1002.14,0
2026-03-12T22:50:00.000Z,1002.2,1002.368,1002,1002.14,0
2026-03-12T22:55:00.000Z,1002,1002.14,1002,1002.14,0
2026-03-12T23:00:00.000Z,1002.14,1002.14,1001.9,1002.05,0
2026-03-12T23:05:00.000Z,1002.1,1002.45,1002.1,1002.45,0
2026-03-12T23:10:00.000Z,1002,1002.45,1001.9,1002.45,0
2026-03-12T23:15:00.000Z,1001.9453,1002.2,1001.9453,1002.2,0
2026-03-12T23:20:00.000Z,1001.95,1002.75,1001.95,1002.75,0
2026-03-12T23:25:00.000Z,1002.325,1002.7287,1001.9212,1002.325,0
2026-03-12T23:30:00.000Z,1002.75,1002.75,1001.9,1002.4777,0
2026-03-12T23:35:00.000Z,1001.95,1002.75,1001.95,1002.75,0
2026-03-12T23:40:00.000Z,1001.95,1002.35,1001.95,1002.35,0
2026-03-12T23:45:00.000Z,1002.225,1002.225,1002,1002.225,0
2026-03-12T23:50:00.000Z,1002.11,1002.225,1001.95,1002.1,0
2026-03-12T23:55:00.000Z,1001.9921,1002.165,1001.95,1002.165,0
2026-03-13T08:30:00.000Z,1001.69,1001.69,1001.69,1001.69,0
2026-03-13T08:35:00.000Z,999.99,999.99,999.99,999.99,0
2026-03-13T09:00:00.000Z,1002.5,1002.6,1001.66,1002.6,0
2026-03-13T09:20:00.000Z,1002.44,1002.44,1002.44,1002.44,0
2026-03-13T10:15:00.000Z,1002.5,1002.5,1002.5,1002.5,0
2026-03-13T10:20:00.000Z,1002.5,1002.5,1002.5,1002.5,0
2026-03-13T10:35:00.000Z,1002.5,1002.5,1002.5,1002.5,0
2026-03-13T10:45:00.000Z,1002.48,1002.48,1002.48,1002.48,0
2026-03-13T10:50:00.000Z,1001.16,1001.77,1001.16,1001.77,0
2026-03-13T11:00:00.000Z,1002.83,1003.03,1002.83,1003.03,0
2026-03-13T11:05:00.000Z,1003.05,1004,1003.05,1004,0
2026-03-13T11:10:00.000Z,1004.02,1004.04,1004,1004,0
2026-03-13T11:25:00.000Z,1004.61,1005.34,1004.44,1005.34,0
2026-03-13T11:40:00.000Z,1005.44,1005.44,1005.44,1005.44,0
2026-03-13T11:45:00.000Z,1005.79,1005.79,1005.79,1005.79,0
2026-03-13T11:55:00.000Z,1005.82,1005.82,1005.82,1005.82,0
2026-03-13T12:00:00.000Z,1000.1012,1018.5507,996.175,1006.18,0
2026-03-13T12:05:00.000Z,1003.32,1006.36,1003.32,1005.77,0
2026-03-13T12:10:00.000Z,1005.77,1005.77,1003.03,1004.4,0
2026-03-13T12:15:00.000Z,1004.545,1005.6422,1004.41,1004.41,0
2026-03-13T12:20:00.000Z,1004.41,1005.53,1003.33,1003.33,0
2026-03-13T12:25:00.000Z,1004.57,1005.77,1003.5,1005.55,0
2026-03-13T12:30:00.000Z,1004.635,1005.1433,1003.5,1004.635,0
2026-03-13T12:35:00.000Z,1004.64,1005.75,1003.5,1004.635,0
2026-03-13T12:40:00.000Z,1004.4,1004.97,1003.5,1003.5,0
2026-03-13T12:45:00.000Z,1004.635,1007.77,1003.5,1005.815,0
2026-03-13T12:50:00.000Z,1005.815,1006.98,1003.9,1005.835,0
2026-03-13T12:55:00.000Z,1005,1005.885,1005,1005.885,0
2026-03-13T13:00:00.000Z,1006.385,1007,1005.69,1006,0
2026-03-13T13:05:00.000Z,1006,1006.5,1005,1005.53,0
2026-03-13T13:10:00.000Z,1006,1006.5,1006,1006,0
2026-03-13T13:15:00.000Z,1006,1007,1005.97,1007,0
2026-03-13T13:20:00.000Z,1006,1007,1005,1006,0
2026-03-13T13:25:00.000Z,1005.53,1006.95,1003,1005,0
2026-03-13T13:30:00.000Z,1006.2899780273438,1008.5399780273438,1002,1005.6900024414062,61678
2026-03-13T13:35:00.000Z,1005.5999755859375,1010.530029296875,1005.5700073242188,1009.5700073242188,31004
2026-03-13T13:40:00.000Z,1009.469970703125,1012,1009.0399780273438,1011.0349731445312,31969
2026-03-13T13:45:00.000Z,1011.0050048828125,1011.989990234375,1009.72998046875,1011,22205
2026-03-13T13:50:00.000Z,1011.02001953125,1011.75,1008.9349975585938,1009.6199951171875,12818
2026-03-13T13:55:00.000Z,1009.5399780273438,1011.3250122070312,1009.5399780273438,1010.47998046875,9524
2026-03-13T14:00:00.000Z,1010.7550048828125,1012.239990234375,1010.02001953125,1011.5999755859375,14000
2026-03-13T14:05:00.000Z,1012.2999267578125,1012.7899780273438,1009.8599853515625,1010.02001953125,20504
2026-03-13T14:10:00.000Z,1009.8599853515625,1009.905029296875,1007.280029296875,1007.5449829101562,23456
2026-03-13T14:15:00.000Z,1007.5499877929688,1010.1199951171875,1007.1300048828125,1009.2100219726562,19729
2026-03-13T14:20:00.000Z,1009.3900146484375,1010.219970703125,1008.97998046875,1009.6749877929688,11739
2026-03-13T14:25:00.000Z,1008.97998046875,1010.489990234375,1008.6599731445312,1009.1199951171875,15271
2026-03-13T14:30:00.000Z,1009.655029296875,1012.4299926757812,1009.655029296875,1011.9000244140625,20816
2026-03-13T14:35:00.000Z,1011.5399780273438,1012.0399780273438,1010.9400024414062,1010.9600219726562,10368
2026-03-13T14:40:00.000Z,1010.6799926757812,1011,1009.0399780273438,1009.5850219726562,9223
2026-03-13T14:45:00.000Z,1009.5850219726562,1012.8300170898438,1009.5850219726562,1012.47998046875,10198
2026-03-13T14:50:00.000Z,1012.4000244140625,1012.4500122070312,1010.8699951171875,1011.25,21064
2026-03-13T14:55:00.000Z,1011.6199951171875,1011.6199951171875,1010.080078125,1010.1212768554688,12605
2026-03-13T15:00:00.000Z,1010.5250244140625,1010.5250244140625,1008.5200805664062,1009.3350219726562,9859
2026-03-13T15:05:00.000Z,1009.989990234375,1011.739990234375,1009.5100708007812,1011.5399780273438,11353
2026-03-13T15:10:00.000Z,1011.380126953125,1012.8099975585938,1011.380126953125,1012.3699951171875,13175
2026-03-13T15:15:00.000Z,1012.8200073242188,1012.8200073242188,1011.35498046875,1011.5499877929688,11653
2026-03-13T15:20:00.000Z,1011.385009765625,1011.7000122070312,1008.7999877929688,1009.030029296875,13043
2026-03-13T15:25:00.000Z,1008.7100219726562,1008.719970703125,1005.2271728515625,1005.5800170898438,16301
2026-03-13T15:30:00.000Z,1005.6799926757812,1006.8099975585938,1005.0800170898438,1006.52001953125,8808
2026-03-13T15:35:00.000Z,1007.010009765625,1008.7899169921875,1006,1008.2899780273438,9908
2026-03-13T15:40:00.000Z,1007.60009765625,1008.530029296875,1007.22998046875,1008.530029296875,12426
2026-03-13T15:45:00.000Z,1008.9000244140625,1009.8800048828125,1007.9299926757812,1007.9299926757812,13682
2026-03-13T15:50:00.000Z,1008.4249877929688,1009.2349853515625,1008.02001953125,1009.2349853515625,10218
2026-03-13T15:55:00.000Z,1009.2100219726562,1009.6425170898438,1008.6500244140625,1009.0599975585938,7904
2026-03-13T16:00:00.000Z,1009.35498046875,1010.27001953125,1009.1900024414062,1010.22998046875,12399
2026-03-13T16:05:00.000Z,1010.489990234375,1011.1900024414062,1010.0599975585938,1011.1900024414062,11062
2026-03-13T16:10:00.000Z,1011.2700805664062,1011.2700805664062,1009.75,1010,6719
2026-03-13T16:15:00.000Z,1010.3200073242188,1010.385009765625,1008.760009765625,1009.5800170898438,6822
2026-03-13T16:20:00.000Z,1009.5599975585938,1009.7000122070312,1008.969970703125,1009,6321
2026-03-13T16:25:00.000Z,1008.97998046875,1009.7249755859375,1008.4000854492188,1008.7750244140625,6196
2026-03-13T16:30:00.000Z,1008.77001953125,1009.3599853515625,1007.6649780273438,1007.6649780273438,7930
2026-03-13T16:35:00.000Z,1007.9099731445312,1008.8800048828125,1007.9099731445312,1008.3300170898438,4903
2026-03-13T16:40:00.000Z,1008.1749877929688,1008.530029296875,1007.5499877929688,1007.5800170898438,5744
2026-03-13T16:45:00.000Z,1007.77001953125,1008.9199829101562,1007.5499877929688,1008.8900146484375,7732
2026-03-13T16:50:00.000Z,1008.5800170898438,1008.8800048828125,1007.7800903320312,1008.5349731445312,10421
2026-03-13T16:55:00.000Z,1008.530029296875,1008.8995971679688,1007.1599731445312,1007.27001953125,9804
2026-03-13T17:00:00.000Z,1007.7100219726562,1007.719970703125,1005.97998046875,1007.1199951171875,16644
2026-03-13T17:05:00.000Z,1006.969970703125,1008.594970703125,1006.969970703125,1007.9299926757812,8152
2026-03-13T17:10:00.000Z,1008.1799926757812,1008.9000244140625,1007.8699951171875,1008.8499755859375,6592
2026-03-13T17:15:00.000Z,1008.7899780273438,1008.7899780273438,1007.6649780273438,1007.85498046875,7380
2026-03-13T17:20:00.000Z,1007.9600219726562,1008.489990234375,1007.4100952148438,1007.9400024414062,10208
2026-03-13T17:25:00.000Z,1007.7153930664062,1008.0999755859375,1007.1199951171875,1008,7311
2026-03-13T17:30:00.000Z,1007.9949951171875,1007.9949951171875,1006.9299926757812,1007.6199951171875,8020
2026-03-13T17:35:00.000Z,1007.8499755859375,1007.8599853515625,1006.8300170898438,1007.5850219726562,6773
2026-03-13T17:40:00.000Z,1007.5850219726562,1007.8200073242188,1007.1300048828125,1007.5599975585938,6115
2026-03-13T17:45:00.000Z,1007.3214111328125,1007.9899291992188,1006.7899780273438,1006.8350219726562,8123
2026-03-13T17:50:00.000Z,1006.719970703125,1007.5,1006.6500244140625,1006.85498046875,8742
2026-03-13T17:55:00.000Z,1007.02001953125,1007.280029296875,1005.905029296875,1006.4550170898438,7643
2026-03-13T18:00:00.000Z,1006.1099853515625,1010,1005.8599853515625,1008.760009765625,15209
2026-03-13T18:05:00.000Z,1009.4299926757812,1009.4299926757812,1007.9000854492188,1008.030029296875,6591
2026-03-13T18:10:00.000Z,1007.9000244140625,1008.6900024414062,1007.6799926757812,1008.6900024414062,10409
2026-03-13T18:15:00.000Z,1008.8200073242188,1009.3499755859375,1006.7899780273438,1007.0800170898438,14367
2026-03-13T18:20:00.000Z,1007,1007.3300170898438,1006.4400024414062,1006.4650268554688,9096
2026-03-13T18:25:00.000Z,1006.2349853515625,1006.780029296875,1005.780029296875,1006.4949951171875,7343
2026-03-13T18:30:00.000Z,1006.4949951171875,1007.5549926757812,1006.4949951171875,1007.5549926757812,9480
2026-03-13T18:35:00.000Z,1007.5499877929688,1008.7000122070312,1007.47998046875,1008.7000122070312,6046
2026-03-13T18:40:00.000Z,1008.8599853515625,1009.1350708007812,1008.360107421875,1009.1350708007812,7097
2026-03-13T18:45:00.000Z,1009.02001953125,1009.489990234375,1008.739990234375,1009.489990234375,8305
2026-03-13T18:50:00.000Z,1008.9000244140625,1009.094970703125,1008.7100219726562,1009.030029296875,9730
2026-03-13T18:55:00.000Z,1009,1009.2999877929688,1008.2949829101562,1008.5900268554688,7603
2026-03-13T19:00:00.000Z,1008.219970703125,1008.60498046875,1007.22998046875,1007.3599853515625,5700
2026-03-13T19:05:00.000Z,1007.6500244140625,1008.1300048828125,1007.2999877929688,1007.4849853515625,12058
2026-03-13T19:10:00.000Z,1007.2301025390625,1007.9099731445312,1007.2301025390625,1007.52001953125,6234
2026-03-13T19:15:00.000Z,1007.739990234375,1008.010009765625,1006.8662719726562,1007.0435180664062,10244
2026-03-13T19:20:00.000Z,1007.2100219726562,1007.469970703125,1006.0809936523438,1006.3200073242188,6744
2026-03-13T19:25:00.000Z,1006.0900268554688,1006.7100219726562,1005.8800048828125,1006.7000122070312,11063
