Date,Open,High,Low,Close,Volume
2026-03-12T21:00:00.000Z,256.1993,256.3,255.76,256.25,0
2026-03-12T21:15:00.000Z,256.2335,256.36,239.9778,256.23,0
2026-03-12T21:30:00.000Z,256.29,256.4,255.8,256.03,0
2026-03-12T21:45:00.000Z,256.05,256.35,255.76,255.8,0
2026-03-12T22:00:00.000Z,256.24,256.38,255.8754,256.35,0
2026-03-12T22:15:00.000Z,256.09,256.35,255.9,256.35,0
2026-03-12T22:30:00.000Z,256.35,256.56,256.1812,256.49,0
2026-03-12T22:45:00.000Z,256.49,256.55,256.16,256.22,0
2026-03-12T23:00:00.000Z,256.35,256.59,256.16,256.2,0
2026-03-12T23:15:00.000Z,256.4,256.5,255.9137,256.4,0
2026-03-12T23:30:00.000Z,256.01,256.4388,255.9,256.14,0
2026-03-12T23:45:00.000Z,256.01,256.2,255.7,255.7,0
2026-03-13T08:00:00.000Z,255,255.32,254.79,254.84,0
2026-03-13T08:15:00.000Z,254.94,255.09,254.94,255.08,0
2026-03-13T08:30:00.000Z,255,255.39,255,255.39,0
2026-03-13T08:45:00.000Z,255.17,255.66,255.17,255.51,0
2026-03-13T09:00:00.000Z,255.65,256.2,255.65,255.94,0
2026-03-13T09:15:00.000Z,255.86,256,255.85,256,0
2026-03-13T09:30:00.000Z,256,256,255.89,255.95,0
2026-03-13T09:45:00.000Z,256,256.03,255.9,255.9,0
2026-03-13T10:00:00.000Z,255.81,256.33,255.81,256.33,0
2026-03-13T10:15:00.000Z,256.31,256.46,256.23,256.38,0
2026-03-13T10:30:00.000Z,256.37,256.39,256.3,256.36,0
2026-03-13T10:45:00.000Z,256.36,256.64,256.32,256.51,0
2026-03-13T11:00:00.000Z,256.58,256.7,256.43,256.53,0
2026-03-13T11:15:00.000Z,256.46,256.65,256.42,256.42,0
2026-03-13T11:30:00.000Z,256.55,256.61,256.32,256.45,0
2026-03-13T11:45:00.000Z,256.48,256.68,256.39,256.68,0
2026-03-13T12:00:00.000Z,254.85,256.7,254.4125,256.3,0
2026-03-13T12:15:00.000Z,256.5,256.6,256.3,256.54,0
2026-03-13T12:30:00.000Z,256.5001,256.65,256.3,256.387,0
2026-03-13T12:45:00.000Z,256.38,256.98,256.3,256.64,0
2026-03-13T13:00:00.000Z,256.5102,256.91,256.28,256.4433,0
2026-03-13T13:15:00.000Z,256.6,260.2401,254.9,255.4,0
2026-03-13T13:30:00.000Z,255.39999389648438,256.2300109863281,254.83999633789062,255.77000427246094,2353319
2026-03-13T13:45:00.000Z,255.77000427246094,256.3299865722656,255.5,255.80999755859375,982042
2026-03-13T14:00:00.000Z,255.8300018310547,255.94000244140625,254.97999572753906,255.1999969482422,1219557
2026-03-13T14:15:00.000Z,255.1999969482422,255.5500030517578,254.6407012939453,255.4250030517578,897850
2026-03-13T14:30:00.000Z,255.42999267578125,255.80999755859375,254,254.3300018310547,915467
2026-03-13T14:45:00.000Z,254.3300018310547,254.5749969482422,253.69000244140625,253.83999633789062,829026
2026-03-13T15:00:00.000Z,253.85000610351562,254.38999938964844,253.52000427246094,254.25,809227
2026-03-13T15:15:00.000Z,254.2550048828125,254.27499389648438,253.27000427246094,253.3007049560547,726772
2026-03-13T15:30:00.000Z,253.3300018310547,253.50999450683594,252.25,252.36019897460938,948189
2026-03-13T15:45:00.000Z,252.36990356445312,252.89999389648438,251.85000610351562,252.10000610351562,1168844
2026-03-13T16:00:00.000Z,252.1199951171875,252.9477996826172,252.06399536132812,252.4199981689453,721966
2026-03-13T16:15:00.000Z,252.42999267578125,252.77999877929688,252.25,252.65499877929688,556164
2026-03-13T16:30:00.000Z,252.63999938964844,252.97000122070312,251.65980529785156,251.7198944091797,980875
2026-03-13T16:45:00.000Z,251.7100067138672,252.24989318847656,251.3800048828125,251.4199981689453,1045611
2026-03-13T17:00:00.000Z,251.42999267578125,251.7949981689453,250.9600067138672,251.6300048828125,1172365
2026-03-13T17:15:00.000Z,251.6300048828125,251.92999267578125,250.97000122070312,251.17999267578125,1144361
2026-03-13T17:30:00.000Z,251.18499755859375,251.60000610351562,250.89999389648438,251.4949951171875,740873
2026-03-13T17:45:00.000Z,251.4949951171875,251.65750122070312,251.05999755859375,251.2801055908203,527647
2026-03-13T18:00:00.000Z,251.2899932861328,251.44000244140625,250.8300018310547,250.94000244140625,658601
2026-03-13T18:15:00.000Z,250.92999267578125,251.2899932861328,250.779296875,251.26400756835938,566616
2026-03-13T18:30:00.000Z,251.25999450683594,251.84500122070312,251.22000122070312,251.77000427246094,622375
2026-03-13T18:45:00.000Z,251.7799072265625,251.80499267578125,251.1002960205078,251.11000061035156,581540
2026-03-13T19:00:00.000Z,251.08999633789062,251.17999267578125,250.5500030517578,250.9250030517578,1012598
2026-03-13T19:15:00.000Z,250.92999267578125,251.0299072265625,250.2100067138672,250.2949981689453,1079681
2026-03-13T19:30:00.000Z,250.27999877929688,250.50999450683594,249.86000061035156,250.0399932861328,1503721
2026-03-13T19:45:00.000Z,250.02999877929688,250.6199951171875,249.52000427246094,250.11500549316406,4863753
2026-03-13T20:00:00.000Z,250.12,250.12,249.44,249.69,0
2026-03-13T20:15:00.000Z,249.68,250.12,249.65,249.7165,0
2026-03-13T20:30:00.000Z,249.74,250.12,249.24,249.98,0
2026-03-13T20:45:00.000Z,249.97,250.12,249.65,249.96,0
2026-03-13T21:00:00.000Z,249.75,249.98,249.7,249.87,0
2026-03-13T21:15:00.000Z,249.88,249.91,236.5208,249.84,0
2026-03-13T21:30:00.000Z,249.84,249.85,233.2508,249.8495,0
2026-03-13T21:45:00.000Z,249.85,249.99,249.75,249.92,0
2026-03-13T22:00:00.000Z,249.9588,250.09,249.75,250.0888,0
2026-03-13T22:15:00.000Z,250.04,250.08,249.91,249.99,0
2026-03-13T22:30:00.000Z,249.9217,249.99,249.9,249.95,0
2026-03-13T22:45:00.000Z,249.9788,250,249.91,249.9493,0
2026-03-13T23:00:00.000Z,249.92,249.95,249.9,249.91,0
2026-03-13T23:15:00.000Z,249.92,249.95,249.8456,249.919,0
2026-03-13T23:30:00.000Z,249.919,249.9499,249.75,249.9,0
2026-03-13T23:45:00.000Z,249.8498,249.9,249.7782,249.88,0
2026-03-16T08:00:00.000Z,250.72,251.2,250.68,250.91,0
2026-03-16T08:15:00.000Z,250.9,251.06,250.55,250.6,0
2026-03-16T08:30:00.000Z,250.77,250.77,250.5,250.7,0
2026-03-16T08:45:00.000Z,250.71,250.73,250.5,250.6,0
2026-03-16T09:00:00.000Z,250.64,250.68,250.22,250.47,0
2026-03-16T09:15:00.000Z,250.35,250.65,250.35,250.65,0
2026-03-16T09:30:00.000Z,250.51,250.66,250.35,250.46,0
2026-03-16T09:45:00.000Z,250.35,250.5,250.35,250.37,0
2026-03-16T10:00:00.000Z,250.39,250.98,250.39,250.96,0
2026-03-16T10:15:00.000Z,250.97,251.38,250.95,251.05,0
2026-03-16T10:30:00.000Z,251.16,251.47,250.87,251.25,0
2026-03-16T10:45:00.000Z,251.1,251.79,251.07,251.32,0
2026-03-16T11:00:00.000Z,251.18,251.34,250.88,251,0
2026-03-16T11:15:00.000Z,250.95,251.1,250.83,250.85,0
2026-03-16T11:30:00.000Z,250.88,251.2,250.88,251.13,0
2026-03-16T11:45:00.000Z,251.15,251.15,250.9,250.95,0
2026-03-16T12:00:00.000Z,250.85,251.7771,249.495,251.1,0
2026-03-16T12:15:00.000Z,251.2,251.44,251.01,251.3912,0
2026-03-16T12:30:00.000Z,251.4767,251.9,251.3957,251.882,0
2026-03-16T12:45:00.000Z,251.8591,252,251.31,251.46,0
2026-03-16T13:00:00.000Z,251.66,251.7,251.35,251.7,0
2026-03-16T13:15:00.000Z,251.5,252.1,251,252.1,0
2026-03-16T13:30:00.000Z,252.10499572753906,252.30999755859375,249.91000366210938,251.55999755859375,2148090
2026-03-16T13:45:00.000Z,251.61000061035156,253.2100067138672,251.61000061035156,253.0800018310547,1052853
2026-03-16T14:00:00.000Z,253.08999633789062,253.1300048828125,252.47000122070312,252.74000549316406,2381480
2026-03-16T14:15:00.000Z,252.7100067138672,253.58999633789062,252.61000061035156,253.2357940673828,2313924
2026-03-16T14:30:00.000Z,253.22000122070312,253.8000030517578,253,253.1300048828125,907342
2026-03-16T14:45:00.000Z,253.1199951171875,253.75100708007812,253.07000732421875,253.6300048828125,3168609
2026-03-16T15:00:00.000Z,253.6199951171875,253.88499450683594,253.33999633789062,253.7100067138672,611891
2026-03-16T15:15:00.000Z,253.6999969482422,253.74000549316406,252.9199981689453,253.01499938964844,703306
2026-03-16T15:30:00.000Z,253.00999450683594,253.47999572753906,252.98500061035156,253.2050018310547,4164406
2026-03-16T15:45:00.000Z,253.19000244140625,253.5399932861328,252.9250030517578,252.9550018310547,248885
2026-03-16T16:00:00.000Z,252.95249938964844,253.2899932861328,252.8000030517578,253.05499267578125,566906
2026-03-16T16:15:00.000Z,253.0449981689453,253.1999969482422,252.20010375976562,252.36500549316406,448056
2026-03-16T16:30:00.000Z,252.35000610351562,252.8699951171875,252.1999969482422,252.71800231933594,388980
2026-03-16T16:45:00.000Z,252.6999969482422,252.85000610351562,252.47999572753906,252.57000732421875,338640
2026-03-16T17:00:00.000Z,252.5800018310547,253.3300018310547,252.52999877929688,253.1750030517578,413165
2026-03-16T17:15:00.000Z,253.19000244140625,253.1999969482422,252.82000732421875,252.92999267578125,5354148
2026-03-16T17:30:00.000Z,252.94000244140625,253.05999755859375,252.36000061035156,252.39010620117188,292055
2026-03-16T17:45:00.000Z,252.39999389648438,252.72000122070312,252.16000366210938,252.1699981689453,309752
2026-03-16T18:00:00.000Z,252.2198944091797,252.50999450683594,252.16000366210938,252.1999969482422,6085577
2026-03-16T18:15:00.000Z,252.22479248046875,252.9199981689453,252.1300048828125,252.9199981689453,507504
2026-03-16T18:30:00.000Z,252.9219970703125,253.1320037841797,252.82000732421875,252.97500610351562,6352560
2026-03-16T18:45:00.000Z,252.97500610351562,253.00160217285156,252.61000061035156,252.74000549316406,6505437
2026-03-16T19:00:00.000Z,252.74000549316406,253.44000244140625,252.52000427246094,252.6699981689453,655282
2026-03-16T19:15:00.000Z,252.67999267578125,252.97999572753906,252.27000427246094,252.86199951171875,598504
2026-03-16T19:30:00.000Z,252.83999633789062,253.05999755859375,252.17999267578125,252.375,7865491
2026-03-16T19:45:00.000Z,252.3699951171875,252.97000122070312,252.11000061035156,252.77999877929688,1442022
2026-03-16T20:00:00.000Z,252.8,253.06,252.6,252.89,0
2026-03-16T20:15:00.000Z,252.82,252.9606,252.5652,252.5652,0
2026-03-16T20:30:00.000Z,252.62,252.82,252.5,252.62,0
2026-03-16T20:45:00.000Z,252.5135,252.82,252.5135,252.7109,0
2026-03-16T21:00:00.000Z,252.651,252.76,252.65,252.65,0
2026-03-16T21:15:00.000Z,252.71,252.76,252.65,252.69,0
2026-03-16T21:30:00.000Z,252.6987,252.7,235.681,252.64,0
2026-03-16T21:45:00.000Z,245.2882,264.5014,242.5802,252.6,0
2026-03-16T22:00:00.000Z,252.6782,252.6988,252.31,252.69,0
